bugged_date;receipt_date;deputy_id;political_party;state_code;deputy_name;receipt_social_security_number;receipt_description;establishment_name;receipt_value
0;20/03/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;512
0;02/07/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;730
0;03/07/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;275
0;20/11/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;839
0;03/09/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;731
0;04/12/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1230
0;22/12/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1230
0;14/05/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;21
0;09/10/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;531
0;25/04/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;752
0;23/10/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1194
0;05/06/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;435
0;08/06/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;285
0;18/09/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;753
0;20/02/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;721
0;24/09/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;686
0;26/09/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;240
0;12/11/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1220
0;10/11/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;877
0;04/03/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;512
0;27/03/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;402
0;13/04/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;252
0;26/11/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1138
0;29/05/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1100
0;05/08/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;806
0;09/08/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;656
0;27/10/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;1466
0;06/03/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;951
0;16/05/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;257
0;05/08/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;806
0;18/02/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;699
0;19/02/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;541
0;04/12/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;431
0;11/12/2013 00:00;879;DEM;PR;Abelardo Lupion;7575651000159.0;Airline tickets;Cia Aérea - GOL;281
0;30/01/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;684
0;05/02/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;684
0;07/02/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;540
0;21/02/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1820
0;28/02/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1820
0;05/03/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;574
0;11/03/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;757
0;20/03/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;634
0;27/03/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;574
0;27/03/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;227
0;05/04/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;574
0;12/04/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;574
0;22/04/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;757
0;09/05/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1034
0;15/05/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;292
0;22/05/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;305
0;24/05/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1328
0;06/06/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;580
0;20/06/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;730
0;27/06/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;976
0;03/07/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;341
0;04/07/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1391
0;08/07/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;363
0;10/07/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;310
0;10/07/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;976
0;12/08/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1648
0;14/08/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;158
0;02/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;994
0;02/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;994
0;13/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;745
0;20/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;239
0;04/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;931
0;14/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1648
0;17/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;705
0;25/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1380
0;30/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;932
0;06/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;705
0;08/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1380
0;04/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;932
0;06/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;472
0;09/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1528
0;13/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;534
0;18/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;1187
0;05/02/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;30
0;12/03/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;25/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;30/10/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;40
0;11/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;40
0;21/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;04/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;40
0;22/05/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;05/08/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;05/08/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;387
0;14/08/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;05/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;05/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;62
0;20/09/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;100
0;08/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;13/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;28/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;28/11/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;226
0;13/12/2013 00:00;879;DEM;PR;Abelardo Lupion;2012862000160.0;Airline tickets;Cia Aérea - TAM;80
0;17/04/2013 00:00;2419;PRB;BA;Acelino Popó;8210838000111.0;Maintenance of Office;CARTUCHARIA SÃO SALVADOR LTDA;15
0;22/03/2013 00:00;2419;PRB;BA;Acelino Popó;8210838000111.0;Maintenance of Office;CARTUCHARIA SÃO SALVADOR LTDA;90
0;11/01/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba;110
0;22/10/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;68
0;11/11/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;38
0;11/11/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;97
0;13/05/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;132
0;12/04/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;COELBA GRUPO NEOENERGIA;152
0;12/12/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;44
0;13/03/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;108
0;13/09/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;39
0;13/09/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;34
0;14/08/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;111
0;25/10/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;153
0;18/02/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;139
0;23/07/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;71
0;23/07/2013 00:00;2419;PRB;BA;Acelino Popó;15139629000194.0;Maintenance of Office;Coelba Grupo Neoenergia;70
0;20/03/2013 00:00;2419;PRB;BA;Acelino Popó;19299000126.0;Maintenance of Office;COMERCIO PAPIROS LTDA;18
0;04/07/2013 00:00;2419;PRB;BA;Acelino Popó;3866974000140.0;Maintenance of Office;COND. EMPRESARIAL SIMONSEN;704
0;07/01/2013 00:00;2419;PRB;BA;Acelino Popó;2436967000146.0;Maintenance of Office;CONDOMÍNIO AMÉRICA MULTIEMPRESARIAL;364
0;18/02/2013 00:00;2419;PRB;BA;Acelino Popó;2436967000146.0;Maintenance of Office;CONDOMÍNIO AMÉRICA MULTIEMPRESARIAL;345
0;15/03/2013 00:00;2419;PRB;BA;Acelino Popó;2436967000146.0;Maintenance of Office;CONDOMÍNIO AMÉRICA MULTIEMPRESARIAL;506
0;16/04/2013 00:00;2419;PRB;BA;Acelino Popó;2436967000146.0;Maintenance of Office;CONDOMÍNIO AMÉRICA MULTIEMPRESARIAL;488
0;17/07/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2458
0;12/08/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2897
0;22/07/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2825
0;01/10/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2745
0;19/11/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2915
0;25/11/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2935
0;27/12/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2550
0;27/12/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2550
0;27/12/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2550
0;07/10/2013 00:00;2419;PRB;BA;Acelino Popó;14916339000147.0;Maintenance of Office;DR JFS IMOVEIS LTDA - ME;2887
0;07/06/2013 00:00;2419;PRB;BA;Acelino Popó;7261110582.0;Maintenance of Office;HELENA BORGES COHIM SILVA;1036
0;05/04/2013 00:00;2419;PRB;BA;Acelino Popó;7261110582.0;Maintenance of Office;HELENA BORGES COHIM SILVA;974
0;05/02/2013 00:00;2419;PRB;BA;Acelino Popó;7261110582.0;Maintenance of Office;HELENA BORGES COHIM SILVA;892
0;05/03/2013 00:00;2419;PRB;BA;Acelino Popó;7261110582.0;Maintenance of Office;HELENA BORGES COHIM SILVA;974
0;05/05/2013 00:00;2419;PRB;BA;Acelino Popó;7261110582.0;Maintenance of Office;HELENA BORGES COHIM SILVA;974
0;03/04/2013 00:00;2419;PRB;BA;Acelino Popó;33457334000148.0;Maintenance of Office;NOVO HORIZONTE BRINQUEDOS LTDA;136
0;21/11/2013 00:00;2419;PRB;BA;Acelino Popó;33457334000148.0;Maintenance of Office;NOVO HORIZONTE BRINQUEDOS LTDA;58
0;25/01/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;12
0;21/02/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;12
0;21/03/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;12
0;09/05/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;24
0;17/07/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;24
0;29/07/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;82
0;02/09/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;12
0;04/09/2013 00:00;2419;PRB;BA;Acelino Popó;4944077000170.0;Maintenance of Office;PRINT JET INFORMATICA LTDA;24
0;17/01/2013 00:00;2419;PRB;BA;Acelino Popó;7343392000130.0;Maintenance of Office;SP ATACADISTA DE ARMARINHOS LTDA;164
0;13/07/2013 00:00;2419;PRB;BA;Acelino Popó;6006437000119.0;Fuels and lubricants.;ÁGUAS CLARAS POSTO DE SERVIÇOS LTDA.;167
0;15/09/2013 00:00;2419;PRB;BA;Acelino Popó;1138114000165.0;Fuels and lubricants.;ANDRADE E URIAS LTDA;263
0;20/02/2013 00:00;2419;PRB;BA;Acelino Popó;8202116000115.0;Fuels and lubricants.;AUTO POSTO AEROPORTO LTDA;15
0;20/03/2013 00:00;2419;PRB;BA;Acelino Popó;8202116000115.0;Fuels and lubricants.;AUTO POSTO AEROPORTO LTDA;20
0;06/01/2013 00:00;2419;PRB;BA;Acelino Popó;3701462000124.0;Fuels and lubricants.;AUTO POSTO COSTA VERDE LTDA;100
0;17/02/2013 00:00;2419;PRB;BA;Acelino Popó;8638802000133.0;Fuels and lubricants.;AUTO POSTO DE ABAST. ESTRELA DO OCEANO;100
0;17/01/2013 00:00;2419;PRB;BA;Acelino Popó;16182305000100.0;Fuels and lubricants.;Auto Posto Garoupa Ltda;169
0;08/04/2013 00:00;2419;PRB;BA;Acelino Popó;6237865000152.0;Fuels and lubricants.;AUTO POSTO INDEPENDÊNCIA;151
0;17/07/2013 00:00;2419;PRB;BA;Acelino Popó;3482208000182.0;Fuels and lubricants.;AUTO POSTO JK LTDA.;150
1;2013;2419;PRB;BA;Acelino Popó;4000435000197.0;Fuels and lubricants.;AUTO POSTO SORRISO LTDA;25
0;25/04/2013 00:00;2419;PRB;BA;Acelino Popó;4000435000197.0;Fuels and lubricants.;AUTO POSTO SORRISO LTDA;20
0;08/12/2013 00:00;2419;PRB;BA;Acelino Popó;8202116000115.0;Fuels and lubricants.;AUTOPOSTO AEROPORTO LTDA;100
0;24/05/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;BR PETROBRÁS;100
0;12/06/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;BR PETROBRÁS;223
0;27/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;50
0;24/09/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;100
0;02/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;200
0;15/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;100
0;22/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;50
0;19/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL BR  PETROBRAS 302 NORTE;50
0;13/03/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS P/ VEÍCULOS LTDA;100
0;28/02/2013 00:00;2419;PRB;BA;Acelino Popó;306597001250.0;Fuels and lubricants.;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA;231
0;27/08/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;50
0;10/09/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;176
0;12/06/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;141
0;08/08/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;100
0;29/08/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;233
0;05/09/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;100
0;09/08/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;100
0;09/09/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;170
0;01/12/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA;150
0;30/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597003384.0;Fuels and lubricants.;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA;200
0;27/08/2013 00:00;2419;PRB;BA;Acelino Popó;306597003384.0;Fuels and lubricants.;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA;50
0;11/09/2013 00:00;2419;PRB;BA;Acelino Popó;306597006308.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;100
0;31/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597007029.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;179
0;05/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597007100.0;Fuels and lubricants.;CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;50
0;05/11/2013 00:00;2419;PRB;BA;Acelino Popó;306597007290.0;Fuels and lubricants.;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA;200
0;17/12/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;Cascol Combustiveis para Veiculos.;247
0;15/12/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;Cascol Combustiveis para Veiculos.;100
0;15/01/2013 00:00;2419;PRB;BA;Acelino Popó;38505000498.0;Fuels and lubricants.;Conver Combustíveis Automotivos LTDA;100
0;14/02/2013 00:00;2419;PRB;BA;Acelino Popó;38505000498.0;Fuels and lubricants.;Conver Combustíveis Automotivos LTDA;241
0;05/02/2013 00:00;2419;PRB;BA;Acelino Popó;38505000498.0;Fuels and lubricants.;Conver Combustíveis Automotivos LTDA;243
0;12/10/2013 00:00;2419;PRB;BA;Acelino Popó;1388000307.0;Fuels and lubricants.;DISTRIBUIDORA BRASÍLIA DE VEICULOS S/A;100
0;31/01/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;HGIG COMERCIO E SERVIÇOS LTDA;100
0;19/03/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;HGIG COMERCIO E SERVIÇOS LTDA;166
0;01/05/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;HGIG COMERCIO E SERVIÇOS LTDA;159
0;03/02/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;1939
0;01/04/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;1123
0;06/05/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;949
0;04/06/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;666
0;03/07/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;425
0;01/08/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;555
0;03/09/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;407
0;04/10/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;689
0;05/11/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;145
0;04/12/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;181
0;27/03/2013 00:00;2419;PRB;BA;Acelino Popó;34276766000115.0;Fuels and lubricants.;HIPER POSTO CAMINHO DAS ÁRVORES LTDA;90
0;21/06/2013 00:00;2419;PRB;BA;Acelino Popó;2818012000315.0;Fuels and lubricants.;HP COMERCIO E DERIVADOS DE PETROLEO;149
0;01/03/2013 00:00;2419;PRB;BA;Acelino Popó;1984610000130.0;Fuels and lubricants.;ITAPOAN DISTRIBUIDORA DE DER. DE PETROLEO;66
0;28/09/2013 00:00;2419;PRB;BA;Acelino Popó;72622608000240.0;Fuels and lubricants.;JA JUR COM. DE DERIV. DE PETROLEO LTDA.;172
